"","genotype","Tmem119","Gabbr1","Gabbr2","Cd164","Clec4a3","Ecscr","Fcrls","Gpr34","Laptm4a","Laptm5","P2ry12","P2ry13","Ppib","Selenok","Selenop","Tmem14c","Trem2","Tspan3","Tspan4","Tspan7","C1qc","Tmsb4x","Rps29","Ftl1","mt_Nd2","mt_Co3"
"3","ctr",59.0521289698496,8.43601842426424,0,2.81200614142141,0,11.2480245656857,53.4281166870069,16.8720368485285,19.6840429899498,87.1721903840638,59.0521289698496,28.1200614142141,0,0,59.0521289698496,0,8.43601842426424,2.81200614142141,2.81200614142141,0,28.1200614142141,19.6840429899498,19.6840429899498,8.43601842426424,3.42415175834744,16.4368507780821
"4","ctr",45.7579812382232,2.23209664576699,0.558024161441747,3.34814496865048,0.558024161441747,5.02221745297573,29.5752805564126,5.58024161441747,8.3703624216262,47.4320537225484,30.1333047178543,7.25431409874272,0,0.558024161441747,20.0888698119029,1.67407248432524,6.13826577585921,2.23209664576699,1.11604832288349,0.558024161441747,23.4370147805534,15.6246765203689,12.8345557131602,11.7185073902767,2.89369009157232,11.3181362149255
"5","ctr",69.3393847705496,44.1250630358042,31.5179021684317,31.5179021684317,0,12.6071608673727,37.821482602118,18.910741301059,50.4286434694908,63.0358043368633,113.464447806354,25.2143217347453,6.30358043368633,44.1250630358042,44.1250630358042,25.2143217347453,0,94.553706505295,6.30358043368633,0,94.553706505295,63.0358043368633,88.2501260716088,100.857286938981,28.4447806354009,133.238464447806
"6","ctr",34.2436656487253,4.52274829322785,4.52274829322785,4.52274829322785,0.646106899032552,3.23053449516276,11.629924182586,3.87664139419531,7.10717588935806,33.5975587496927,21.3215276680742,8.39938968742319,0.646106899032552,1.2922137980651,19.3832069709766,2.58442759613021,1.2922137980651,4.52274829322785,0.646106899032552,0,18.737100071944,13.5682448796836,16.1526724758138,18.0909931729115,4.28274542451322,18.6758620600537
"7","ctr",38.5040544769365,12.8346848256455,7.0007371776248,4.66715811841654,1.16678952960413,8.16752670722891,21.0022115328744,8.16752670722891,9.3343162368331,65.3402136578315,36.1704754177281,15.1682638848538,0,0,50.1719497729778,3.5003685888124,3.5003685888124,5.83394764802067,1.16678952960413,0,28.0029487104992,23.3357905920827,11.6678952960413,19.8354220032702,4.73373512897574,20.2749399511768
"8","ctr",49.9912202919362,3.12445126824601,1.56222563412301,6.24890253649203,1.56222563412301,1.56222563412301,17.1844819753531,6.24890253649203,12.4978050729841,54.6778971943052,59.3645740966743,23.4333845118451,0,3.12445126824601,9.37335380473804,1.56222563412301,10.935579438861,10.935579438861,1.56222563412301,0,31.2445126824601,28.1200614142142,17.1844819753531,21.8711588777221,4.13399271752899,22.1194590200096
"9","ctr",37.2625444355842,11.1787633306753,3.10521203629869,8.0735512943766,3.72625444355842,6.8314664798571,13.0418905524545,8.69459370163633,8.69459370163633,38.5046292501037,26.0837811049089,7.45250888711683,1.86312722177921,1.24208481451947,22.9785690686103,1.24208481451947,6.21042407259737,6.8314664798571,0.621042407259737,0.621042407259737,28.5679507339479,15.5260601814934,20.4943994395713,18.0102298105324,5.19695738903834,20.9364077416662
"10","ctr",35.856410683298,10.5460031421465,1.4061337522862,4.21840125685859,2.1092006284293,4.21840125685859,9.84293626600339,14.061337522862,9.1398693898603,59.0576175960201,52.7300157107324,16.8736050274344,1.4061337522862,2.1092006284293,37.2625444355843,3.51533438071549,6.3276018852879,3.51533438071549,0,0.703066876143099,23.9042737888654,18.2797387797206,19.6858725320068,13.3582706467189,5.65049926888075,26.7564262773214
"11","ctr",85.298788006581,58.003175844475,27.295612162106,17.0597576013162,3.41195152026324,10.2358545607897,23.8836606418426,3.41195152026324,30.7075636823692,119.418303209213,54.5912243242118,37.5314667228956,0,6.82390304052648,51.1792728039486,10.2358545607897,0,81.8868364863178,10.2358545607897,3.41195152026324,61.4151273647384,68.2390304052648,61.4151273647384,51.1792728039486,24.0476390319066,96.4002887875767
"12","ctr",76.6651674367257,5.11101116244838,5.11101116244838,10.2220223248968,20.4440446497935,5.11101116244838,61.3321339493804,15.3330334873451,15.3330334873451,81.776178599174,76.6651674367257,20.4440446497935,5.11101116244838,0,91.998200924071,0,25.5550558122419,0,0,0,97.1092120865193,15.3330334873451,15.3330334873451,10.2220223248968,6.95363290673426,22.748804023388
"13","ctr",80.1123934715989,33.7315340933049,16.8657670466524,12.6493252849893,8.4328835233262,12.6493252849893,4.2164417616631,21.0822088083155,16.8657670466524,71.6795099482726,71.6795099482726,12.6493252849893,0,4.2164417616631,50.5973011399571,4.2164417616631,4.2164417616631,8.4328835233262,0,0,63.2466264249465,50.5973011399571,50.5973011399571,29.5150923316416,18.825948657232,87.9575050133492
"14","ctr",136.089292721264,11.3407743934387,34.022323180316,22.6815487868774,11.3407743934387,34.022323180316,34.022323180316,0,56.7038719671934,158.770841508142,124.748518327825,22.6815487868774,22.6815487868774,45.3630975737547,147.430067114703,45.3630975737547,11.3407743934387,124.748518327825,11.3407743934387,0,147.430067114703,238.156262262212,226.815487868774,181.452390295019,74.2576896120775,320.144957778297
"15","ctr",36.1064273051244,6.70547935666601,6.18967325230706,10.3161220871785,1.03161220871785,2.57903052179461,11.8635404002552,6.18967325230706,6.70547935666601,39.7170700356369,26.821917426664,10.8319281915374,1.03161220871785,0.515806104358923,12.8951526089731,2.06322441743569,8.76870377410167,7.73709156538384,0,0.515806104358923,24.7586930092283,10.8319281915374,12.3793465046141,8.76870377410167,4.54757357071418,21.7144518038513
"16","ctr",33.6729724021706,8.08151337652094,0,4.04075668826047,1.34691889608682,6.73459448043412,22.897621233476,9.42843227260773,13.4691889608682,45.795242466952,49.8359991552124,12.1222700647814,1.34691889608682,0,40.4075668826047,2.69383779217365,6.73459448043412,14.816107856955,0,0,28.2852968178233,16.1630267530418,12.1222700647814,6.73459448043412,2.7244532586817,13.7742930292098
"17","ctr",74.5084053948149,3.38674569976432,0,0,0,6.77349139952863,20.3204741985859,0,13.5469827990573,54.187931196229,23.7072198983501,3.38674569976432,0,0,33.8674569976432,6.77349139952863,3.38674569976432,10.1602370992929,3.38674569976432,0,33.8674569976432,37.2542026974074,23.7072198983501,23.7072198983501,11.2617422706843,50.4359249727452
"18","ctr",108.49190228496,12.05465580944,0,42.1912953330398,6.02732790472,12.05465580944,42.1912953330398,0,48.2186232377602,180.8198371416,114.51923018968,6.02732790472,6.02732790472,0,54.2459511424801,12.05465580944,24.10931161888,36.16396742832,0,0,66.3006069519199,54.2459511424801,78.3552627613602,42.1912953330398,14.3393144517241,68.599248994943
"20","ctr",86.5975560437733,8.65975560437733,11.5463408058364,14.4329260072956,0,14.4329260072956,34.6390224175093,8.65975560437733,23.092681611673,86.5975560437733,80.8243856408552,20.2060964102137,0,11.5463408058364,63.5048744321004,8.65975560437733,8.65975560437733,11.5463408058364,8.65975560437733,0,57.7317040291822,49.0719484248048,75.0512152379368,49.0719484248048,13.9895753862035,65.2077287741452
"21","ctr",45.4539600626356,18.1815840250542,15.1513200208785,12.1210560167029,1.51513200208785,6.06052800835141,30.302640041757,13.6361880187907,16.6664520229663,95.4533161315347,51.514488070987,19.6967160271421,0,9.09079201252711,33.3329040459327,9.09079201252711,15.1513200208785,33.3329040459327,4.54539600626356,1.51513200208785,43.9388280605477,24.2421120334056,42.4236960584599,34.8480360480206,11.072569519938,54.6852199630762
"22","ctr",43.0400939995653,20.7514738926475,16.140035249837,8.45430417848603,0.768573107135095,10.7600234998913,19.2143276783774,6.14858485708078,9.22287728562111,56.1058368208621,52.2629712851865,21.5200469997827,0.768573107135095,3.07429242854038,54.5686906065917,4.61143864281057,3.07429242854038,24.594339428323,2.30571932140528,0,29.2057780711336,18.4457545712423,26.1314856425932,22.2886201069178,6.45024980163127,27.3053350348517
"23","ctr",72.0409192421296,56.0318260772119,28.0159130386058,8.00454658245884,0,4.00227329122942,32.0181863298354,12.0068198736883,48.0272794947529,72.0409192421296,28.0159130386058,12.0068198736883,0,12.0068198736883,40.0227329122942,12.0068198736883,0,108.061378863194,4.00227329122942,0,32.0181863298354,28.0159130386058,64.0363726596706,48.0272794947529,28.6817712460677,123.791433534247
"24","ctr",59.4589753509101,33.445673634887,11.1485578782957,7.43237191886377,3.71618595943188,14.8647438377275,37.1618595943188,22.2971157565913,7.43237191886377,70.6075332292058,85.4722770669334,29.7294876754552,11.1485578782957,3.71618595943188,48.3104174726146,11.1485578782957,0,11.1485578782957,3.71618595943188,0,74.3237191886377,37.1618595943188,33.445673634887,29.7294876754552,10.1228905534925,47.1156265247976
"25","ctr",40.2913418580143,24.9806319519688,28.20393930061,12.0874025574043,2.41748051148086,8.86409520876313,42.7088223694952,10.4757488830837,10.4757488830837,70.9127616701049,43.5146492066554,20.9514977661674,0,2.41748051148086,30.6214198120909,4.83496102296171,8.05826837160286,23.3689782776483,3.22330734864114,1.61165367432057,30.6214198120909,25.7864587891291,19.3398440918469,20.1456709290071,6.28183922561974,28.1783704150669
"26","ctr",56.125704196537,10.8630395219104,1.81050658698506,5.43151976095519,0,10.8630395219104,30.778611978746,7.24202634794026,10.8630395219104,61.5572239574922,52.5046910225669,10.8630395219104,0,3.62101317397013,45.2626646746266,3.62101317397013,1.81050658698506,16.2945592828656,0,0,32.5891185657312,32.5891185657312,34.3996251527163,36.2101317397013,12.0765134567713,52.8105217952404
"27","ctr",36.1543646754182,20.7552834247771,11.381929620039,12.7209801635731,0.669525271767003,6.02572744590304,24.7724350553791,10.712404348272,4.686676902369,56.240122828428,50.8839206542924,18.7467076094761,2.67810108706801,4.01715163060202,23.4333845118451,6.02572744590304,12.0514548918061,16.7381317941751,0.669525271767003,0,32.8067383165832,26.1114855989131,28.7895866859811,17.4076570659421,5.25571312609652,23.3468952372382
"28","ctr",63.2153935230082,17.2405618699113,22.9874158265485,5.74685395663711,2.87342697831856,2.87342697831856,8.62028093495567,28.7342697831856,20.1139888482298,54.5951125880526,37.3545507181413,22.9874158265485,0,2.87342697831856,43.1014046747784,5.74685395663711,17.2405618699113,28.7342697831856,0,0,40.2279776964598,31.6076967615041,37.3545507181413,34.4811237398226,7.01366170856841,38.4738367290057
"29","ctr",119.21665122811,0,0,0,0,11.921665122811,23.8433302456221,11.921665122811,11.921665122811,143.059981473732,143.059981473732,47.6866604912441,0,0,154.981646596544,0,23.8433302456221,23.8433302456221,0,0,83.4516558596769,47.6866604912441,107.294986105299,47.6866604912441,27.9654843951364,149.364992507233
"30","ctr",34.0405500758375,8.51013751895934,3.64720179383973,2.43146786255982,0,3.64720179383973,13.373073244079,20.6674768317584,6.07866965639955,55.9237608388759,26.746146488158,8.51013751895934,1.21573393127991,1.21573393127991,29.1776143507179,1.21573393127991,12.1573393127991,8.51013751895934,2.43146786255982,0,25.5304125568781,9.72587145023931,17.0202750379188,14.5888071753589,4.59980227303341,22.246131656204
"31","ctr",42.250444084442,5.86811723395027,2.34724689358011,4.10768206376518,1.17362344679005,2.34724689358011,5.86811723395027,9.97579929771545,4.69449378716023,31.6878330633315,32.2746447867265,8.21536412753039,0.586811723395027,1.17362344679005,23.4724689358011,0.586811723395027,11.1494227445055,6.45492895734529,1.17362344679005,0,19.3647868720359,7.04174068074031,7.04174068074031,9.38898757432043,3.43394591978366,12.4862737402751
"32","ctr",44.7686118308732,31.9775798791951,31.9775798791951,22.3843059154365,6.39551597583902,9.59327396375853,28.7798218912756,15.9887899395975,35.1753378671146,118.317045553022,60.7574017704707,22.3843059154365,0,12.791031951678,63.9551597583902,9.59327396375853,15.9887899395975,31.9775798791951,0,3.19775798791951,70.3506757342291,22.3843059154365,38.373095855034,44.7686118308732,13.4015159291517,58.1707353340427
"33","ctr",41.8047670054693,6.31015351025954,3.9438459439122,5.52138432147706,0,2.36630756634732,19.719229719561,6.31015351025954,16.5641529644312,52.058766459641,26.818152418603,11.0427686429542,0,1.57753837756488,68.6229194240725,4.73261513269464,3.9438459439122,9.46523026538926,0.78876918878244,0,25.2406140410381,22.0855372859083,19.719229719561,14.1978453980839,4.96758158634104,24.9297601037389
"34","ctr",47.0496249503304,13.4427499858087,8.55447726369647,4.88827272211228,1.22206818052807,6.72137499290436,12.8317158955447,4.27723863184822,9.1655113539605,27.4965340618815,28.7186022424095,9.1655113539605,0,1.22206818052807,6.72137499290436,2.44413636105613,7.33240908316838,6.11034090264033,1.22206818052807,0,26.2744658813534,3.05517045132017,7.33240908316838,4.27723863184822,2.53260798698546,12.9795800350477
"35","ctr",91.5424419669099,33.726162829914,0,19.2720930456652,0,4.81802326141631,24.0901163070815,24.0901163070815,125.268604796824,120.450581535408,105.996511751159,33.726162829914,0,4.81802326141631,327.625581776309,33.726162829914,4.81802326141631,67.4523256598283,4.81802326141631,0,67.4523256598283,19.2720930456652,62.6343023984121,28.9081395684978,26.8612505661177,124.386521098124
"36","ctr",31.4174394260808,6.57574313569135,2.9225525047517,10.9595718928189,0.730638126187926,0,8.03701938806718,8.76765751425509,8.03701938806718,54.7978594640945,37.9931825617722,9.49829564044306,0.730638126187926,0,34.3399919308325,1.46127625237585,3.65319063093963,8.03701938806718,0,0,37.2625444355842,1.46127625237585,4.38382875712756,1.46127625237585,2.23391145805706,12.0869830534332
"37","ctr",81.0612712284537,12.7991480887032,21.331913481172,8.53276539246881,0,34.1310615698753,29.8646788736407,0,34.1310615698753,63.9957404435161,29.8646788736407,4.26638269623441,0,4.26638269623441,8.53276539246881,4.26638269623441,0,93.8604193171568,0,0,63.9957404435161,29.8646788736407,51.1965923548128,46.9302096585784,9.466121934924,51.8512687795499
"38","ctr",62.3903865450184,6.45417791845017,0,4.30278527896678,0,8.60557055793356,10.756963197417,8.60557055793356,2.15139263948339,60.238993905535,53.7848159870848,12.9083558369003,2.15139263948339,0,34.4222822317342,0,6.45417791845017,0,0,0,32.2708895922509,6.45417791845017,27.9681043132841,17.2111411158672,5.38764653135267,32.1879318920724
"39","ctr",46.9724024957307,8.69859305476495,20.8766233314358,8.69859305476495,0,3.47943722190598,33.0546536081068,13.917748887624,15.6574674985769,66.1093072162137,31.3149349971539,33.0546536081068,5.21915583285897,3.47943722190598,34.7943722190598,3.47943722190598,8.69859305476495,24.3560605533419,5.21915583285897,1.73971861095299,45.2326838847777,38.2738094409657,31.3149349971539,36.5340908300128,14.9735667154251,56.2765394074101
"40","ctr",41.7057746663856,18.3788159546784,6.36189783046561,11.3100405874944,0.7068775367184,7.068775367184,14.137550734368,9.89628551405761,15.5513058078048,54.4295703273166,31.809489152328,7.068775367184,4.2412652203104,0.7068775367184,49.4814275702878,3.534387683592,4.94814275702878,12.0169181242128,2.1206326101552,2.8275101468736,31.809489152328,15.5513058078048,22.6200811749888,16.9650608812416,5.77054528957308,25.8396468100525
"41","ctr",50.7801986911991,3.90616913009223,3.90616913009223,23.4370147805534,3.90616913009223,7.81233826018446,35.1555221708301,11.7185073902767,19.5308456504611,113.278904772675,70.3110443416602,3.90616913009223,3.90616913009223,3.90616913009223,39.0616913009223,19.5308456504611,11.7185073902767,11.7185073902767,3.90616913009223,0,42.9678604310145,35.1555221708301,117.185073902767,124.997412162951,10.6341548397631,38.8983743695931
"42","ctr",39.6275860429203,11.5834482279306,4.87724135912867,2.43862067956433,2.43862067956433,4.26758618923756,23.7765516257522,3.65793101934649,9.14482754836623,37.188965363356,43.2855170622668,17.0703447569503,0.609655169891082,2.43862067956433,22.55724128597,1.21931033978216,11.5834482279306,8.53517237847516,0.609655169891082,0.609655169891082,23.1668964558611,10.3641378881484,12.1931033978216,8.53517237847516,4.01851766613027,21.939020460942
"43","ctr",54.7501627238009,31.5866323406544,25.2693058725235,13.3365780993874,1.40385032625131,11.9327277731361,21.7596800568952,12.6346529362618,16.8462039150157,62.4713395181831,58.2597885394293,12.6346529362618,1.40385032625131,3.50962581562827,25.2693058725235,4.91347614187955,12.6346529362618,20.3558297306439,1.40385032625131,0,32.9904826669057,23.1635303831466,21.0577548937696,21.7596800568952,7.60047374333109,30.9568931613046
"44","ctr",55.3485111250508,2.30618796354378,0,13.8371277812627,4.61237592708756,2.30618796354378,9.22475185417512,20.7556916718941,4.61237592708756,62.267075015682,50.7361351979631,16.1433157448064,0,2.30618796354378,29.9804435260692,0,9.22475185417512,11.5309398177189,0,0,36.8990074167005,20.7556916718941,29.9804435260692,20.7556916718941,6.2021004759972,30.8309656470241
"45","ctr",67.5383617894964,16.6248275174145,32.2106033149906,14.5467240777377,1.03905171983841,6.23431031903044,16.6248275174145,14.5467240777377,38.444913634021,65.4602583498196,35.3277584745058,15.5857757975761,4.15620687935363,3.11715515951522,25.9762929959602,6.23431031903044,8.31241375870728,16.6248275174145,2.07810343967681,3.11715515951522,39.4839653538595,32.2106033149906,27.0153447157986,28.054396435637,5.86015818523382,30.3978529035261
"46","ctr",37.8788748367191,8.0349128441525,6.88706815213074,8.0349128441525,2.29568938404358,3.44353407606537,26.4004279165012,3.44353407606537,8.0349128441525,56.2443899090677,26.4004279165012,11.4784469202179,1.14784469202179,3.44353407606537,14.9219809962833,0,5.73922346010895,6.88706815213074,0,0,19.5133597643704,16.0698256883051,14.9219809962833,11.4784469202179,3.70173026108876,18.1651013891216
"47","ctr",43.5355195420063,4.35355195420063,1.45118398473354,5.80473593893418,1.45118398473354,2.90236796946709,52.2426234504076,8.70710390840127,8.70710390840127,81.2663031450785,33.3772316488716,11.6094718778684,0,2.90236796946709,37.7307836030721,4.35355195420063,5.80473593893418,7.25591992366772,5.80473593893418,0,39.1819675878057,14.5118398473354,21.7677597710032,21.7677597710032,5.93042298385195,33.6216110319006
"48","ctr",73.9738125116651,7.58705769350411,0,7.58705769350411,0,11.3805865402562,15.1741153870083,9.48382211688014,7.58705769350411,41.7288173142726,32.2449951973924,15.1741153870083,1.89676442337603,0,17.0708798103843,1.89676442337603,3.79352884675206,1.89676442337603,3.79352884675206,0,45.5223461610247,5.69029327012808,9.48382211688014,9.48382211688014,3.26708188104404,17.5757795322427
"49","ctr",170.944554133867,0,0,61.051626476381,0,24.4206505905524,36.6309758858286,73.2619517716571,61.051626476381,366.309758858286,195.365204724419,24.4206505905524,0,0,146.523903543314,24.4206505905524,12.2103252952762,0,0,0,134.313578248038,48.8413011811048,61.051626476381,48.8413011811048,14.9017251968609,77.4100434809684
"50","ctr",49.9087605471248,2.07953168946353,2.07953168946353,11.4374242920494,2.07953168946353,1.03976584473177,5.19882922365883,1.03976584473177,7.27836091312234,53.0280580813201,42.6303996340024,11.4374242920494,0,0,17.67601936044,1.03976584473177,9.35789260258591,2.07953168946353,0,0,27.0339119630259,15.5964876709765,18.7157852051718,14.5567218262447,4.82795514450146,19.3101465549958
"51","ctr",44.9040808012195,6.80364860624537,1.36072972124907,10.8858377699926,2.72145944249815,4.08218916374722,32.6575133099778,9.52510804874348,6.80364860624537,72.1186752262009,40.8218916374722,9.52510804874348,1.36072972124907,4.08218916374722,43.5433510799703,0,1.36072972124907,5.44291888499629,2.72145944249815,0,29.9360538674796,21.7716755399852,25.8538647037324,17.689486376238,3.82113316672559,16.0588831293735
"52","ctr",44.2496397242171,5.97968104381312,0,15.5471707139142,0,7.17561725257575,13.1552982963889,19.134979340202,28.702469010303,53.8171293943181,33.4862138453535,7.17561725257575,1.19593620876262,1.19593620876262,88.499279448434,1.19593620876262,5.97968104381312,2.39187241752525,1.19593620876262,0,32.2902776365908,28.702469010303,16.7431069226768,14.3512345051515,3.86904498514049,15.8776437664815
"53","ctr",42.4301153431088,3.61107364622203,0.902768411555508,9.02768411555508,0,0.902768411555508,8.12491570399958,9.02768411555508,5.41661046933305,28.8885891697762,17.1525998195547,4.51384205777754,0,0,11.7359893502216,1.80553682311102,2.70830523466652,7.22214729244409,0,0,26.1802839351097,0,2.70830523466652,3.61107364622203,1.29901152275545,6.94970081352071
"54","ctr",84.8219073175253,4.03913844369168,8.07827688738337,10.0978461092292,2.01956922184584,4.03913844369168,12.117415331075,12.117415331075,20.1956922184584,78.7631996519879,60.5870766553753,38.371815215071,2.01956922184584,2.01956922184584,40.3913844369168,4.03913844369168,4.03913844369168,20.1956922184584,4.03913844369168,0,60.5870766553753,24.23483066215,28.2739691058418,32.3131075495334,11.1625831986785,50.3928567028796
"55","ctr",77.6911874179827,70.6283521981662,77.6911874179827,7.06283521981662,0,3.53141760990831,38.8455937089914,14.1256704396332,21.1885056594499,77.6911874179827,45.9084289288081,28.2513408792666,7.06283521981662,17.6570880495415,42.3770113188996,21.1885056594499,0,35.3141760990831,3.53141760990831,10.5942528297249,77.6911874179827,45.9084289288081,60.0340993684412,52.9712641486246,16.0570380446682,71.1535446251118
"56","ctr",39.6036467037885,5.65766381482693,4.40040518930982,1.88588793827564,0,3.14314656379274,28.9169483868932,4.40040518930982,7.54355175310255,35.8318708272372,29.5455776996517,14.4584741934466,0.628629312758547,1.25725862551709,16.3443621317222,0.628629312758547,9.42943969137821,2.51451725103419,0,3.14314656379274,31.4314656379274,0.628629312758547,5.0290345020684,0.628629312758547,1.86129595956053,9.43629803718042
"57","ctr",42.6549359410954,13.9092182416615,8.34553094499694,9.27281216110769,0.927281216110769,8.34553094499694,24.10931161888,12.9819370255508,17.6183431061046,75.1097785049721,36.16396742832,9.27281216110769,2.78184364833231,0,18.5456243222154,7.41824972888618,9.27281216110769,13.9092182416615,0,0.927281216110769,31.5275613477662,13.9092182416615,19.4729055383261,19.4729055383261,4.23850043790856,15.3801458891537
"58","ctr",120.954310904682,9.30417776189865,4.65208888094932,9.30417776189865,0,13.956266642848,4.65208888094932,23.2604444047466,41.868799928544,102.345955380885,55.8250665713918,55.8250665713918,4.65208888094932,13.956266642848,55.8250665713918,9.30417776189865,23.2604444047466,32.5646221666451,0,0,102.345955380885,23.2604444047466,41.868799928544,23.2604444047466,12.0402107954514,41.9480250021863
"59","ctr",38.7445136629109,5.31787442432108,0,6.07757077065271,0,8.35665980964743,12.1551415413054,9.11635615597901,5.31787442432108,41.0236027019056,37.2251209702477,7.59696346331586,0,0.759696346331586,25.8296757752739,0.759696346331586,10.6357488486422,3.79848173165793,0.759696346331586,0,25.0699794289424,12.1551415413054,18.9924086582896,19.7521050046212,4.53144436356211,17.7944890715402
"60","ctr",78.5143470387978,15.7028694077595,0,8.97306823300546,2.24326705825136,2.24326705825136,6.72980117475409,2.24326705825136,11.2163352912568,44.8653411650273,38.1355399902731,8.97306823300546,0,2.24326705825136,29.1624717572678,0,0,13.4596023495082,0,0,24.675937640765,8.97306823300546,8.97306823300546,13.4596023495082,5.71238983315478,25.5244534055486
"61","ctr",161.37165910237,0,0,26.8952765170617,0,26.8952765170617,13.4476382585308,13.4476382585308,40.3429147755925,255.505126912086,94.1334678097156,40.3429147755925,0,13.4476382585308,67.2381912926542,13.4476382585308,26.8952765170617,26.8952765170617,0,0,188.266935619432,26.8952765170617,80.6858295511851,121.028744326778,33.4799125903513,131.483879643637
"62","ctr",140.925967399634,11.4264297891595,0,15.2352397188794,3.80880992971984,19.0440496485992,30.4704794377588,15.2352397188794,26.6616695080388,114.264297891595,57.1321489457976,19.0440496485992,0,0,159.970017048233,15.2352397188794,7.61761985943968,38.0880992971984,3.80880992971984,0,72.367388664677,34.2792893674786,57.1321489457976,41.8969092269182,11.2108892352367,49.2049109271709
"63","ctr",60.3935849934021,23.4863941641007,3.35519916630011,40.2623899956012,3.35519916630011,3.35519916630011,10.0655974989003,16.7759958315006,16.7759958315006,70.4591824923023,67.1039833260022,26.841593330401,3.35519916630011,6.71039833260022,77.1695808249026,3.35519916630011,0,13.4207966652004,0,0,57.0383858271018,16.7759958315006,40.2623899956012,43.6175891619015,8.38776305180863,47.3278690559712
"64","ctr",40.3855863385163,16.7638282914596,12.1918751210615,6.09593756053077,0.761992195066344,12.1918751210615,37.3376175582509,10.6678907309288,7.61992195066344,51.8154692645114,42.6715629237153,12.9538673161278,0,2.28597658519903,36.5756253631845,1.52398439013269,6.85792975559711,9.14390634079611,1.52398439013269,1.52398439013269,22.8597658519903,14.4778517062606,10.6678907309288,13.7158595111942,5.56388413024761,23.6813534566328
"65","ctr",93.6030505234165,0,0,23.4007626308541,0,5.85019065771353,35.1011439462812,23.4007626308541,46.8015252617084,93.6030505234165,93.6030505234165,23.4007626308541,0,0,35.1011439462812,5.85019065771353,5.85019065771353,11.7003813154271,5.85019065771353,0,58.5019065771353,64.3520972348488,70.2022878925623,40.9513346039946,11.6098203640457,49.2045495762707
"66","ctr",58.162712231021,15.71965195433,23.579477931495,18.863582345196,3.143930390866,12.575721563464,23.579477931495,11.003756368031,25.151443126928,58.162712231021,69.1664685990521,20.4355475406291,4.715895586299,7.859825977165,55.018781840155,4.715895586299,0,44.0150254721241,3.143930390866,1.571965195433,50.302886253856,56.590747035588,47.15895586299,58.162712231021,14.3895493238664,67.3553131794819
"67","ctr",40.0300363307089,23.4658833662776,8.28207648221562,12.4231147233234,1.38034608036927,4.14103824110781,13.8034608036927,4.14103824110781,16.5641529644312,53.8334971344016,31.7479598484932,17.9444990448005,8.28207648221562,2.76069216073854,35.888998089601,6.90173040184635,12.4231147233234,17.9444990448005,4.14103824110781,9.66242256258485,35.888998089601,17.9444990448005,24.8462294466469,31.7479598484932,7.4761062093488,24.9779420696357
"68","ctr",36.032430528217,5.02778100393726,0,1.67592700131242,1.67592700131242,3.35185400262484,18.4351970144366,5.86574450459344,8.37963500656209,38.5463210301856,22.6250145177176,10.0555620078745,0.837963500656209,1.67592700131242,12.5694525098431,0.837963500656209,3.35185400262484,6.7037080052497,0,0,27.6527955216549,12.5694525098431,13.4074160104993,11.7314890091869,2.71354368563498,12.7297381682486
"69","ctr",41.7367911006032,11.2623087096865,3.31244373814311,7.94986497154344,1.32497749525724,6.62488747628621,31.1369711385452,8.6123537191721,8.6123537191721,62.2739422770906,36.4368811195742,14.5747524478297,3.31244373814311,1.32497749525724,21.8621286717445,3.31244373814311,5.29990998102899,8.6123537191721,1.32497749525724,0,21.8621286717445,18.5496849336014,22.5246174193731,19.8746624288586,5.3440979804958,23.6727236687885
"70","ctr",38.5378515359105,9.32367375868803,11.1884085104257,6.83736075637122,0.621578250579202,9.94525200926723,19.8905040185345,10.5668302598464,9.94525200926723,49.7262600463363,37.2946950347521,7.45893900695041,0.621578250579202,0.621578250579202,19.2689257679553,1.86473475173761,9.94525200926723,7.45893900695041,1.2431565011584,0,24.8631300231681,15.5394562644801,13.6747215127424,10.5668302598464,3.32791752203604,13.0376535321588
"71","ctr",36.227473756818,7.2454947513636,15.6985719612878,9.66065966848483,1.2075824585606,4.8303298342424,16.9061544198484,7.2454947513636,10.8682421270454,37.4350562153786,21.7364842540908,13.2834070441666,1.2075824585606,1.2075824585606,13.2834070441666,7.2454947513636,8.45307720992417,14.4909895027272,1.2075824585606,1.2075824585606,24.151649171212,21.7364842540908,10.8682421270454,18.113736878409,3.50307595403844,17.819122985994
"72","ctr",47.7543972248965,0,0,6.36725296331953,0,12.7345059266391,25.4690118532782,6.36725296331953,9.55087944497929,98.6924209314527,92.3251679681332,12.7345059266391,0,3.18362648165976,31.8362648165976,6.36725296331953,3.18362648165976,3.18362648165976,0,0,54.1216501882159,19.1017588899586,31.8362648165976,22.2853853716183,5.70862431679375,31.5357623129937
"73","ctr",81.2769345295821,12.9304214024335,5.5416091724715,5.5416091724715,0,5.5416091724715,22.166436689886,11.083218344943,5.5416091724715,38.7912642073005,29.555248919848,11.083218344943,1.8472030574905,0,40.638467264791,5.5416091724715,7.388812229962,9.2360152874525,3.694406114981,0,20.3192336323955,20.3192336323955,12.9304214024335,9.2360152874525,2.89547232058579,18.0717786164079
